book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
27,8,2,0,4,12,6,0,0
27,8,2,0,16,1,1,0,0
27,8,2,0,17,1,2,0,0
27,8,2,0,17,2,8,0,0
27,8,2,0,1,10,22,0,0
27,8,2,0,1,14,1,0,0
27,8,2,0,23,11,11,0,0
27,8,2,0,24,25,25,0,0
27,8,2,0,26,32,24,0,0
27,8,2,0,27,8,16,0,0
27,8,3,0,27,10,5,0,0
27,8,3,0,27,8,20,0,0
27,8,4,0,5,33,17,0,0
27,8,4,0,11,22,11,0,0
27,8,4,0,26,34,21,0,0
27,8,4,0,27,8,7,0,0
27,8,5,0,27,8,21,0,0
27,8,5,0,27,8,8,0,0
27,8,5,0,27,8,21,0,0
27,8,5,0,27,11,3,0,0
27,8,6,0,27,8,3,0,0
27,8,7,0,27,11,11,0,0
27,8,7,0,27,7,7,0,0
27,8,8,0,27,5,20,0,0
27,8,8,0,14,26,16,0,0
27,8,8,0,27,8,22,0,0
27,8,8,0,27,7,2,0,0
27,8,8,0,66,7,1,0,0
27,8,9,0,27,8,23,0,0
27,8,9,0,27,11,16,0,0
27,8,9,0,27,11,41,0,0
27,8,10,0,23,14,13,0,0
27,8,10,0,27,8,7,0,0
27,8,10,0,27,7,7,0,0
27,8,11,0,27,8,25,0,0
27,8,11,0,27,11,36,37,0
27,8,11,0,12,19,22,23,0
27,8,11,0,14,32,15,17,0
27,8,11,0,23,37,23,0,0
27,8,11,0,27,11,31,0,0
27,8,11,0,27,12,11,0,0
27,8,11,0,26,46,14,0,0
27,8,12,0,23,59,14,0,0
27,8,13,0,27,4,13,0,0
27,8,13,0,27,4,23,0,0
27,8,13,0,27,12,6,0,0
27,8,13,0,27,12,8,0,0
27,8,13,0,19,74,10,0,0
27,8,13,0,19,79,5,0,0
27,8,13,0,23,6,11,0,0
27,8,13,0,66,6,10,0,0
27,8,13,0,23,63,18,0,0
27,8,13,0,24,12,10,0,0
27,8,13,0,42,21,24,0,0
27,8,13,0,58,10,29,0,0
27,8,13,0,66,11,2,0,0
27,8,14,0,27,7,25,0,0
27,8,14,0,27,12,7,0,0
27,8,14,0,27,12,11,0,0
27,8,14,0,66,11,2,3,0
27,8,14,0,66,12,14,0,0
27,8,14,0,66,13,5,0,0
27,8,15,0,27,8,1,0,0
27,8,15,0,27,7,13,0,0
27,8,15,0,27,10,16,0,0
27,8,15,0,27,10,18,0,0
27,8,16,0,27,8,2,0,0
27,8,16,0,27,9,21,0,0
27,8,16,0,42,1,19,0,0
27,8,16,0,42,1,26,0,0
27,8,17,0,27,2,46,0,0
27,8,17,0,26,1,28,0,0
27,8,17,0,26,44,4,0,0
27,8,17,0,27,8,19,0,0
27,8,17,0,27,11,35,0,0
27,8,17,0,27,11,40,0,0
27,8,18,0,27,10,9,0,0
27,8,18,0,42,9,32,0,0
27,8,18,0,27,10,10,0,0
27,8,18,0,27,10,16,0,0
27,8,18,0,27,10,18,0,0
27,8,18,0,26,2,2,0,0
27,8,19,0,27,8,15,17,0
27,8,20,0,27,8,3,0,0
27,8,21,0,27,8,5,0,0
27,8,21,0,27,10,20,0,0
27,8,22,0,27,8,8,0,0
27,8,23,0,27,8,9,12,0
27,8,24,0,27,8,11,13,0
27,8,24,0,27,12,7,0,0
27,8,24,0,66,16,6,0,0
27,8,25,0,27,8,11,0,0
27,8,25,0,27,2,34,0,0
27,8,25,0,27,2,46,0,0
27,8,25,0,18,34,20,0,0
27,8,26,0,27,10,1,0,0
27,8,26,0,27,12,4,0,0
27,8,26,0,27,12,9,0,0
27,8,26,0,27,10,14,0,0
27,8,27,0,27,7,28,0,0
27,8,27,0,27,8,17,0,0
27,8,27,0,35,3,16,0,0
27,8,27,0,27,6,2,0,0
27,8,27,0,27,8,15,17,0
27,9,1,0,27,5,31,0,0
27,9,1,0,27,11,1,0,0
27,9,2,0,14,36,21,0,0
27,9,2,0,15,1,1,0,0
27,9,2,0,24,25,11,12,0
27,9,2,0,24,29,10,0,0
27,9,2,0,38,7,5,0,0
27,9,3,0,27,9,20,0,0
27,9,4,0,5,7,21,0,0
27,9,4,0,16,9,32,0,0
27,9,4,0,5,7,9,0,0
27,9,5,0,19,106,6,0,0
27,9,5,0,25,1,18,0,0
27,9,5,0,25,1,20,0,0
27,9,5,0,27,9,11,0,0
27,9,5,0,19,119,176,0,0
27,9,5,0,23,53,6,0,0
27,9,6,0,24,44,4,5,0
27,9,6,0,24,44,21,0,0
27,9,6,0,27,9,8,0,0
27,9,7,0,27,9,18,0,0
27,9,7,0,24,23,6,0,0
27,9,7,0,24,33,16,0,0
27,9,7,0,19,44,15,0,0
27,9,7,0,24,2,26,27,0
27,9,7,0,24,3,25,0,0
27,9,7,0,5,4,27,0,0
27,9,7,0,12,17,6,7,0
27,9,7,0,24,24,9,0,0
27,9,7,0,26,39,23,24,0
27,9,7,0,30,9,9,0,0
27,9,8,0,27,9,6,0,0
27,9,8,0,27,9,5,0,0
27,9,9,0,16,9,17,0,0
27,9,9,0,19,130,4,0,0
27,9,9,0,27,9,5,6,0
27,9,9,0,19,106,43,0,0
27,9,9,0,24,14,7,0,0
27,9,10,0,12,17,13,15,0
27,9,10,0,12,18,12,0,0
27,9,11,0,3,26,14,39,0
27,9,11,0,5,28,15,68,0
27,9,11,0,12,17,18,23,0
27,9,11,0,23,1,4,6,0
27,9,11,0,24,8,5,10,0
27,9,12,0,23,44,26,0,0
27,9,12,0,24,44,2,6,0
27,9,12,0,25,2,17,0,0
27,9,12,0,38,1,6,0,0
27,9,12,0,18,12,17,0,0
27,9,12,0,19,82,2,7,0
27,9,12,0,19,148,11,0,0
27,9,12,0,25,1,12,0,0
27,9,12,0,25,2,13,0,0
27,9,12,0,26,5,9,0,0
27,9,13,0,27,9,11,0,0
27,9,13,0,3,26,14,45,0
27,9,13,0,5,28,15,68,0
27,9,13,0,18,36,13,0,0
27,9,13,0,23,9,13,0,0
27,9,13,0,24,2,30,0,0
27,9,13,0,24,5,3,0,0
27,9,13,0,24,31,18,0,0
27,9,14,0,24,31,28,0,0
27,9,14,0,24,44,27,0,0
27,9,14,0,27,9,7,0,0
27,9,14,0,19,51,14,0,0
27,9,14,0,27,9,10,0,0
27,9,15,0,5,5,15,0,0
27,9,15,0,16,9,10,0,0
27,9,15,0,24,32,20,0,0
27,9,15,0,27,9,5,0,0
27,9,16,0,27,9,14,0,0
27,9,16,0,27,9,20,0,0
27,9,16,0,19,87,1,3,0
27,9,16,0,29,3,17,0,0
27,9,16,0,38,8,3,0,0
27,9,16,0,24,32,31,32,0
27,9,16,0,26,5,14,0,0
27,9,17,0,27,9,19,0,0
27,9,17,0,4,6,24,26,0
27,9,17,0,19,80,3,0,0
27,9,17,0,19,80,7,0,0
27,9,17,0,19,80,19,0,0
27,9,17,0,25,5,18,0,0
27,9,18,0,23,37,17,0,0
27,9,18,0,19,80,14,0,0
27,9,18,0,24,7,10,12,0
27,9,18,0,27,9,7,0,0
27,9,18,0,24,36,7,0,0
27,9,19,0,19,44,23,0,0
27,9,19,0,19,74,10,11,0
27,9,20,0,27,9,3,0,0
27,9,20,0,27,10,12,0,0
27,9,20,0,19,145,18,0,0
27,9,20,0,23,58,9,0,0
27,9,20,0,23,6,5,0,0
27,9,21,0,27,8,16,0,0
27,9,21,0,42,1,19,0,0
27,9,21,0,42,1,26,0,0
27,9,21,0,23,6,2,0,0
27,9,21,0,26,1,11,0,0
27,9,21,0,26,1,14,0,0
27,9,21,0,27,8,18,0,0
27,9,21,0,27,10,10,0,0
27,9,21,0,27,10,16,0,0
27,9,21,0,27,10,18,0,0
27,9,21,0,2,29,39,0,0
27,9,21,0,11,18,36,0,0
27,9,21,0,15,9,4,5,0
27,9,22,0,27,8,16,0,0
27,9,22,0,27,10,21,0,0
27,9,22,0,38,1,9,0,0
27,9,22,0,38,1,14,0,0
27,9,23,0,27,10,12,0,0
27,9,23,0,27,10,11,0,0
27,9,23,0,27,10,19,0,0
27,9,23,0,42,1,28,0,0
27,9,23,0,40,24,15,0,0
27,9,24,0,3,25,8,0,0
27,9,24,0,4,14,34,0,0
27,9,24,0,26,4,6,0,0
27,9,24,0,14,29,24,0,0
27,9,24,0,23,53,10,0,0
27,9,24,0,45,5,10,0,0
27,9,24,0,23,51,6,0,0
27,9,24,0,23,51,8,0,0
27,9,24,0,23,56,1,0,0
27,9,24,0,24,23,5,6,0
27,9,24,0,45,3,21,22,0
27,9,24,0,19,2,2,0,0
27,9,24,0,19,2,6,0,0
27,9,24,0,23,61,1,0,0
27,9,24,0,42,4,18,0,0
27,9,24,0,42,1,35,0,0
27,9,24,0,44,3,14,0,0
27,9,25,0,15,4,24,0,0
27,9,25,0,15,6,1,15,0
27,9,25,0,16,2,1,8,0
27,9,25,0,16,3,1,0,0
27,9,25,0,43,1,41,0,0
27,9,25,0,43,4,25,0,0
27,9,25,0,27,8,11,0,0
27,9,25,0,27,8,25,0,0
27,9,25,0,23,9,6,0,0
27,9,25,0,27,9,24,0,0
27,9,26,0,23,53,8,0,0
27,9,26,0,41,9,12,0,0
27,9,26,0,42,24,26,0,0
27,9,26,0,40,24,2,0,0
27,9,26,0,41,13,2,0,0
27,9,26,0,42,19,43,44,0
27,9,26,0,34,1,8,0,0
27,9,26,0,27,9,27,0,0
27,9,27,0,27,11,31,0,0
27,9,27,0,40,24,15,0,0
27,9,27,0,41,13,14,0,0
27,9,27,0,42,21,20,0,0
27,9,27,0,23,10,23,0,0
27,9,27,0,23,28,22,0,0
27,10,1,0,27,1,21,0,0
27,10,1,0,27,6,28,0,0
27,10,1,0,27,1,7,0,0
27,10,1,0,27,8,26,0,0
27,10,1,0,27,1,17,0,0
27,10,1,0,27,2,21,0,0
27,10,2,0,15,9,4,5,0
27,10,2,0,16,1,4,0,0
27,10,3,0,27,6,18,0,0
27,10,4,0,27,8,2,0,0
27,10,4,0,26,1,3,0,0
27,10,4,0,1,2,14,0,0
27,10,5,0,27,12,6,7,0
27,10,5,0,26,9,2,0,0
27,10,5,0,66,1,13,0,0
27,10,5,0,66,15,6,0,0
27,10,5,0,24,10,9,0,0
27,10,6,0,2,28,20,0,0
27,10,6,0,26,1,16,0,0
27,10,6,0,40,17,2,0,0
27,10,6,0,66,1,16,0,0
27,10,6,0,66,1,14,0,0
27,10,6,0,66,19,12,0,0
27,10,6,0,26,1,7,0,0
27,10,6,0,66,1,15,0,0
27,10,6,0,66,2,18,0,0
27,10,6,0,26,1,24,0,0
27,10,7,0,12,6,17,0,0
27,10,7,0,44,9,7,0,0
27,10,7,0,26,12,18,0,0
27,10,8,0,1,32,24,0,0
27,10,8,0,27,7,28,0,0
27,10,8,0,27,8,27,0,0
27,10,8,0,35,3,16,0,0
27,10,8,0,27,10,16,0,0
27,10,9,0,27,8,18,0,0
27,10,9,0,1,15,12,0,0
27,10,9,0,18,4,13,0,0
27,10,10,0,27,10,16,0,0
27,10,10,0,27,10,18,0,0
27,10,10,0,27,8,18,0,0
27,10,10,0,27,9,21,0,0
27,10,10,0,24,1,9,0,0
27,10,11,0,27,10,19,0,0
27,10,11,0,27,9,23,0,0
27,10,11,0,27,8,16,17,0
27,10,11,0,26,2,1,0,0
27,10,11,0,18,4,14,15,0
27,10,12,0,27,10,19,0,0
27,10,12,0,23,41,10,0,0
27,10,12,0,23,41,14,0,0
27,10,12,0,27,9,3,0,0
27,10,12,0,27,10,2,3,0
27,10,12,0,27,9,20,23,0
27,10,12,0,44,10,30,31,0
27,10,13,0,27,10,20,0,0
27,10,13,0,27,10,21,0,0
27,10,13,0,27,12,1,0,0
27,10,13,0,65,1,9,0,0
27,10,13,0,66,12,7,0,0
27,10,14,0,27,8,16,0,0
27,10,14,0,27,9,22,0,0
27,10,14,0,27,2,28,0,0
27,10,14,0,5,31,29,0,0
27,10,14,0,27,8,26,0,0
27,10,14,0,27,12,4,0,0
27,10,14,0,27,12,9,0,0
27,10,15,0,26,24,27,0,0
27,10,15,0,42,1,20,0,0
27,10,16,0,27,10,18,0,0
27,10,16,0,27,8,15,0,0
27,10,16,0,23,6,7,0,0
27,10,16,0,24,1,9,0,0
27,10,16,0,27,10,8,9,0
27,10,16,0,27,7,15,0,0
27,10,16,0,27,7,28,0,0
27,10,16,0,27,8,17,0,0
27,10,16,0,27,8,27,0,0
27,10,17,0,2,24,10,11,0
27,10,17,0,23,6,1,5,0
27,10,17,0,27,10,8,0,0
27,10,18,0,27,10,16,0,0
27,10,18,0,23,35,3,4,0
27,10,19,0,27,10,12,0,0
27,10,19,0,7,6,23,0,0
27,10,19,0,23,43,1,0,0
27,10,19,0,27,10,11,0,0
27,10,19,0,6,1,6,7,0
27,10,19,0,6,1,9,0,0
27,10,19,0,23,35,4,0,0
27,10,19,0,19,138,3,0,0
27,10,19,0,47,12,9,0,0
27,10,20,0,27,10,13,0,0
27,10,20,0,27,8,21,0,0
27,10,20,0,27,11,2,0,0
27,10,21,0,27,11,2,0,0
27,10,21,0,27,12,1,0,0
27,10,21,0,27,12,4,0,0
27,10,21,0,27,10,13,0,0
27,11,1,0,27,5,31,0,0
27,11,1,0,27,9,1,0,0
27,11,1,0,27,10,18,0,0
27,11,2,0,27,8,26,0,0
27,11,2,0,27,10,1,21,0
27,11,2,0,27,8,21,0,0
27,11,2,0,27,10,20,0,0
27,11,3,0,27,8,5,0,0
27,11,3,0,27,8,21,0,0
27,11,3,0,27,11,16,0,0
27,11,3,0,27,11,36,0,0
27,11,3,0,27,5,19,0,0
27,11,3,0,27,8,4,0,0
27,11,4,0,27,8,8,0,0
27,11,4,0,27,8,22,0,0
27,11,4,0,27,7,2,0,0
27,11,4,0,27,8,8,0,0
27,11,4,0,24,49,36,0,0
27,11,4,0,26,37,9,0,0
27,11,4,0,38,2,6,0,0
27,11,4,0,66,7,1,0,0
27,11,4,0,24,12,15,0,0
27,11,4,0,24,12,17,0,0
27,11,4,0,24,18,7,0,0
27,11,5,0,27,11,9,0,0
27,11,5,0,27,11,11,0,0
27,11,5,0,27,11,14,0,0
27,11,5,0,27,11,25,0,0
27,11,5,0,27,11,40,0,0
27,11,6,0,27,11,13,0,0
27,11,6,0,27,11,7,0,0
27,11,6,0,27,11,13,0,0
27,11,6,0,27,11,15,0,0
27,11,6,0,27,11,40,0,0
27,11,7,0,27,11,19,0,0
27,11,7,0,27,11,38,39,0
27,11,8,0,23,37,19,0,0
27,11,8,0,23,46,1,2,0
27,11,8,0,24,43,12,13,0
27,11,10,0,27,11,26,0,0
27,11,10,0,27,11,40,0,0
27,11,10,0,23,8,8,0,0
27,11,10,0,24,46,7,8,0
27,11,10,0,24,51,42,0,0
27,11,10,0,27,11,7,0,0
27,11,11,0,27,11,5,0,0
27,11,11,0,27,8,7,0,0
27,11,11,0,27,11,13,0,0
27,11,11,0,27,11,10,0,0
27,11,13,0,27,11,11,0,0
27,11,13,0,27,4,16,0,0
27,11,13,0,27,12,7,0,0
27,11,15,0,24,6,6,0,0
27,11,15,0,26,4,2,0,0
27,11,15,0,26,17,17,0,0
27,11,16,0,27,11,3,0,0
27,11,16,0,27,11,36,0,0
27,11,16,0,27,5,19,0,0
27,11,16,0,6,1,5,0,0
27,11,16,0,27,11,41,0,0
27,11,16,0,27,8,9,0,0
27,11,17,0,12,12,17,0,0
27,11,17,0,26,4,3,0,0
27,11,17,0,26,4,7,0,0
27,11,18,0,1,10,5,0,0
27,11,18,0,23,66,19,0,0
27,11,18,0,24,2,10,0,0
27,11,18,0,24,31,10,0,0
27,11,18,0,36,2,11,0,0
27,11,18,0,28,12,14,0,0
27,11,19,0,19,27,2,0,0
27,11,19,0,24,40,6,0,0
27,11,19,0,18,20,8,0,0
27,11,19,0,19,37,36,0,0
27,11,19,0,26,26,21,0,0
27,11,20,0,23,60,17,0,0
27,11,21,0,27,11,24,0,0
27,11,21,0,27,11,32,0,0
27,11,21,0,27,11,34,0,0
27,11,22,0,27,11,10,0,0
27,11,22,0,27,9,26,0,0
27,11,24,0,27,11,21,0,0
27,11,24,0,4,13,20,0,0
27,11,24,0,16,9,25,0,0
27,11,24,0,26,34,14,0,0
27,11,25,0,27,11,5,0,0
27,11,26,0,27,11,10,0,0
27,11,26,0,27,11,40,0,0
27,11,27,0,19,52,1,0,0
27,11,27,0,19,64,6,0,0
27,11,27,0,24,9,3,5,0
27,11,27,0,24,41,1,3,0
27,11,27,0,27,11,35,0,0
27,11,27,0,27,11,40,0,0
27,11,27,0,27,8,19,0,0
27,11,27,0,35,2,3,0,0
27,11,28,0,27,11,30,0,0
27,11,29,0,27,11,23,0,0
27,11,29,0,27,11,25,0,0
27,11,30,0,1,10,4,0,0
27,11,30,0,4,24,24,0,0
27,11,30,0,23,23,1,0,0
27,11,30,0,23,23,12,0,0
27,11,30,0,24,2,10,0,0
27,11,30,0,27,11,28,0,0
27,11,31,0,27,8,11,13,0
27,11,31,0,27,12,11,0,0
27,11,31,0,27,9,27,0,0
27,11,31,0,27,12,11,0,0
27,11,31,0,40,24,15,0,0
27,11,31,0,41,13,14,0,0
27,11,32,0,27,11,21,0,0
27,11,32,0,27,11,34,0,0
27,11,32,0,33,5,7,9,0
27,11,32,0,38,9,13,16,0
27,11,32,0,38,10,3,6,0
27,11,33,0,27,12,3,0,0
27,11,33,0,40,24,9,0,0
27,11,33,0,43,16,2,0,0
27,11,33,0,58,11,34,0,0
27,11,34,0,27,11,21,0,0
27,11,34,0,27,11,32,0,0
27,11,34,0,45,16,18,0,0
27,11,34,0,40,7,15,0,0
27,11,34,0,44,20,29,30,0
27,11,35,0,27,12,10,0,0
27,11,35,0,5,8,16,0,0
27,11,35,0,20,17,3,0,0
27,11,35,0,38,13,9,0,0
27,11,35,0,39,3,2,3,0
27,11,35,0,43,15,2,0,0
27,11,35,0,66,7,14,0,0
27,11,35,0,27,11,27,0,0
27,11,35,0,27,11,40,0,0
27,11,36,0,27,11,3,0,0
27,11,36,0,27,11,16,0,0
27,11,36,0,27,5,19,0,0
27,11,36,0,27,5,20,0,0
27,11,36,0,27,8,11,0,0
27,11,36,0,27,8,25,0,0
27,11,36,0,23,14,13,0,0
27,11,36,0,53,2,4,0,0
27,11,36,0,27,7,8,0,0
27,11,36,0,27,7,11,0,0
27,11,36,0,66,13,5,6,0
27,11,36,0,27,2,47,0,0
27,11,36,0,5,10,17,0,0
27,11,36,0,19,136,2,0,0
27,11,36,0,27,8,12,0,0
27,11,36,0,27,8,19,0,0
27,11,36,0,23,10,25,0,0
27,11,36,0,23,26,20,0,0
27,11,36,0,27,9,27,0,0
27,11,37,0,27,11,36,0,0
27,11,40,0,27,11,27,0,0
27,11,40,0,27,11,35,0,0
27,11,40,0,27,12,4,0,0
27,11,40,0,27,12,9,0,0
27,11,40,0,27,11,5,0,0
27,11,40,0,27,11,9,0,0
27,11,40,0,27,11,11,0,0
27,11,40,0,27,11,14,0,0
27,11,40,0,27,11,25,0,0
27,11,40,0,27,11,6,7,0
27,11,40,0,27,11,13,0,0
27,11,40,0,27,11,15,0,0
27,11,40,0,23,5,28,0,0
27,11,40,0,24,4,13,0,0
27,11,40,0,27,11,10,0,0
27,11,40,0,27,11,26,0,0
27,11,41,0,27,11,16,0,0
27,11,41,0,27,8,9,0,0
27,11,41,0,24,48,47,0,0
27,11,41,0,24,49,6,0,0
27,11,43,0,14,12,3,0,0
27,11,43,0,34,3,9,0,0
27,11,43,0,14,12,3,0,0
27,11,43,0,26,30,4,5,0
27,11,43,0,34,3,9,0,0
27,11,45,0,27,11,16,0,0
27,11,45,0,27,11,41,0,0
27,11,45,0,27,8,9,0,0
27,11,45,0,27,9,16,0,0
27,11,45,0,27,9,20,0,0
27,11,45,0,23,11,9,0,0
27,11,45,0,23,27,13,0,0
27,11,45,0,23,65,25,0,0
27,11,45,0,23,66,20,0,0
27,12,1,0,27,10,13,0,0
27,12,1,0,27,10,21,0,0
27,12,1,0,27,9,12,0,0
27,12,1,0,24,30,7,0,0
27,12,1,0,26,5,9,0,0
27,12,1,0,40,24,21,0,0
27,12,1,0,41,13,19,0,0
27,12,1,0,27,12,4,0,0
27,12,1,0,27,7,10,0,0
27,12,1,0,27,10,21,0,0
27,12,2,0,23,26,19,0,0
27,12,2,0,26,37,12,14,0
27,12,2,0,43,5,28,29,0
27,12,3,0,27,12,10,0,0
27,12,3,0,27,11,33,0,0
27,12,3,0,27,11,35,0,0
27,12,3,0,43,5,35,0,0
27,12,3,0,27,11,33,0,0
27,12,3,0,23,53,11,0,0
27,12,4,0,27,12,9,0,0
27,12,4,0,27,8,26,0,0
27,12,4,0,27,12,9,0,0
27,12,4,0,23,8,16,0,0
27,12,4,0,27,12,9,0,0
27,12,4,0,27,12,13,0,0
27,12,4,0,27,8,17,0,0
27,12,4,0,27,11,33,0,0
27,12,4,0,23,11,9,0,0
27,12,4,0,23,29,18,19,0
27,12,5,0,27,10,5,6,0
27,12,5,0,27,10,10,0,0
27,12,5,0,27,10,16,0,0
27,12,5,0,27,10,4,0,0
27,12,6,0,27,8,16,0,0
27,12,6,0,38,1,12,13,0
27,12,6,0,27,10,5,0,0
27,12,6,0,26,9,2,0,0
27,12,6,0,27,12,8,0,0
27,12,6,0,27,8,13,0,0
27,12,6,0,40,24,3,0,0
27,12,6,0,41,13,4,0,0
27,12,7,0,26,20,5,0,0
27,12,7,0,66,10,5,6,0
27,12,7,0,27,4,34,0,0
27,12,7,0,27,6,26,0,0
27,12,7,0,27,7,25,0,0
27,12,7,0,66,12,14,0,0
27,12,7,0,27,8,24,0,0
27,12,7,0,42,21,24,0,0
27,12,8,0,27,12,6,0,0
27,12,9,0,27,12,13,0,0
27,12,9,0,27,12,4,0,0
27,12,9,0,27,8,26,0,0
27,12,10,0,27,11,35,0,0
27,12,10,0,23,32,6,7,0
27,12,10,0,27,12,3,0,0
27,12,10,0,28,14,9,0,0
27,12,11,0,27,8,11,14,0
27,12,11,0,27,9,27,0,0
27,12,11,0,27,11,31,0,0
27,12,11,0,40,24,15,0,0
27,12,11,0,41,13,14,0,0
27,12,12,0,23,30,18,0,0
27,12,12,0,27,8,14,0,0
27,12,12,0,66,11,2,0,0
27,12,12,0,66,12,6,0,0
27,12,12,0,66,13,5,0,0
27,12,13,0,27,12,9,0,0
27,12,13,0,27,12,4,0,0
27,12,13,0,66,14,13,0,0
27,12,13,0,19,16,5,0,0
28,1,1,0,45,9,25,0,0
28,1,1,0,12,14,21,0,0
28,1,1,0,12,15,1,7,0
28,1,1,0,14,26,1,23,0
28,1,1,0,23,1,1,0,0
28,1,1,0,30,1,1,0,0
28,1,1,0,12,15,5,0,0
28,1,1,0,12,15,7,0,0
28,1,1,0,12,15,32,38,0
28,1,1,0,14,27,1,9,0
28,1,1,0,23,1,1,0,0
28,1,1,0,33,1,1,0,0
28,1,1,0,12,16,1,20,0
28,1,1,0,14,28,1,27,0
28,1,1,0,23,1,1,0,0
28,1,1,0,23,7,1,17,0
28,1,1,0,33,1,1,0,0
28,1,1,0,12,18,1,21,0
28,1,1,0,14,29,1,33,0
28,1,1,0,33,1,1,0,0
28,1,1,0,12,13,13,0,0
28,1,1,0,12,14,23,29,0
28,1,1,0,30,1,1,0,0
28,1,2,0,28,3,1,0,0
28,1,2,0,23,20,2,3,0
28,1,2,0,24,3,1,0,0
28,1,2,0,24,3,12,0,0
28,1,2,0,24,3,14,0,0
28,1,2,0,28,2,5,0,0
28,1,2,0,28,5,3,0,0
28,1,3,0,26,23,4,0,0
28,1,4,0,28,1,5,0,0
28,1,4,0,28,1,11,0,0
28,1,4,0,28,2,22,0,0
28,1,4,0,12,10,1,14,0
28,1,5,0,24,49,35,0,0
28,1,5,0,26,39,3,0,0
28,1,5,0,6,17,16,0,0
28,1,5,0,7,6,33,0,0
28,1,6,0,28,1,3,0,0
28,1,6,0,28,1,9,0,0
28,1,6,0,28,2,4,0,0
28,1,7,0,23,30,18,0,0
28,1,7,0,24,25,5,6,0
28,1,7,0,38,9,9,10,0
28,1,7,0,19,44,3,7,0
28,1,8,0,28,1,3,0,0
28,1,9,0,28,1,6,0,0
28,1,10,0,1,22,17,0,0
28,1,10,0,24,33,22,0,0
28,1,10,0,45,9,26,0,0
28,1,10,0,28,1,9,0,0
28,1,10,0,23,65,1,0,0
28,1,10,0,23,63,16,0,0
28,1,10,0,23,64,8,0,0
28,1,11,0,24,23,5,6,0
28,1,11,0,24,50,4,5,0
28,1,11,0,26,37,21,24,0
28,1,11,0,28,3,5,0,0
28,1,11,0,24,30,21,0,0
28,1,11,0,28,1,4,5,0
28,2,1,0,28,2,23,0,0
28,2,2,0,28,1,5,0,0
28,2,2,0,28,4,5,0,0
28,2,2,0,26,23,45,0,0
28,2,2,0,23,50,1,0,0
28,2,2,0,28,1,2,0,0
28,2,2,0,24,3,1,0,0
28,2,2,0,24,3,9,0,0
28,2,2,0,24,3,13,0,0
28,2,3,0,26,16,7,0,0
28,2,3,0,26,16,22,0,0
28,2,3,0,26,16,39,0,0
28,2,3,0,28,13,15,0,0
28,2,3,0,23,32,13,14,0
28,2,3,0,24,14,3,0,0
28,2,3,0,30,8,11,13,0
28,2,4,0,28,1,6,0,0
28,2,4,0,24,13,14,0,0
28,2,4,0,26,8,18,0,0
28,2,5,0,28,2,2,0,0
28,2,5,0,28,3,1,0,0
28,2,5,0,23,1,21,0,0
28,2,5,0,24,2,25,0,0
28,2,5,0,24,3,1,2,0
28,2,5,0,28,2,12,0,0
28,2,5,0,24,44,17,18,0
28,2,6,0,18,19,8,0,0
28,2,6,0,28,9,6,0,0
28,2,6,0,28,10,8,0,0
28,2,6,0,24,18,15,0,0
28,2,7,0,28,5,13,0,0
28,2,7,0,14,28,20,22,0
28,2,7,0,24,2,2,0,0
28,2,7,0,24,3,1,0,0
28,2,7,0,26,16,8,0,0
28,2,7,0,26,23,4,0,0
28,2,7,0,28,13,6,0,0
28,2,7,0,24,14,22,0,0
28,2,8,0,23,1,3,0,0
28,2,8,0,26,16,19,0,0
28,2,8,0,28,2,13,0,0
28,2,8,0,28,8,4,0,0
28,2,9,0,28,8,7,0,0
28,2,9,0,28,9,2,0,0
28,2,10,0,26,16,37,0,0
28,2,11,0,24,7,34,0,0
28,2,11,0,24,16,9,0,0
28,2,11,0,28,3,4,0,0
28,2,11,0,30,5,21,0,0
28,2,11,0,30,8,10,0,0
28,2,11,0,23,1,13,14,0
28,2,12,0,24,5,17,0,0
28,2,12,0,24,8,13,0,0
28,2,12,0,28,2,5,0,0
28,2,12,0,19,80,12,0,0
28,2,12,0,23,5,5,0,0
28,2,12,0,23,7,23,0,0
28,2,12,0,28,13,8,0,0
28,2,12,0,23,32,13,15,0
28,2,13,0,28,4,13,0,0
28,2,13,0,28,11,2,0,0
28,2,13,0,24,7,9,0,0
28,2,13,0,26,16,12,0,0
28,2,13,0,26,16,17,0,0
28,2,13,0,26,23,40,0,0
28,2,13,0,28,4,6,0,0
28,2,13,0,28,8,14,0,0
28,2,13,0,28,13,6,0,0
28,2,14,0,26,20,33,38,0
28,2,15,0,26,28,25,26,0
28,2,15,0,6,7,26,0,0
28,2,15,0,24,2,1,3,0
28,2,15,0,28,11,1,0,0
28,2,15,0,28,12,9,0,0
28,2,15,0,28,12,13,0,0
28,2,15,0,28,13,4,0,0
28,2,15,0,2,15,2,0,0
28,2,16,0,28,2,7,0,0
28,2,16,0,23,54,5,0,0
28,2,17,0,2,23,13,0,0
28,2,17,0,6,23,7,0,0
28,2,17,0,19,16,4,0,0
28,2,17,0,28,2,13,0,0
28,2,18,0,18,5,23,0,0
28,2,18,0,23,11,6,9,0
28,2,18,0,26,34,25,0,0
28,2,18,0,26,39,1,10,0
28,2,18,0,26,34,25,0,0
28,2,19,0,23,62,4,5,0
28,2,19,0,24,3,14,0,0
28,2,19,0,23,1,27,0,0
28,2,19,0,23,54,6,8,0
