book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
44,11,25,0,44,9,30,0,0
44,11,27,0,44,2,17,0,0
44,11,27,0,44,13,1,0,0
44,11,27,0,44,15,32,0,0
44,11,27,0,44,21,9,0,0
44,11,27,0,46,12,28,0,0
44,11,27,0,49,4,11,0,0
44,11,28,0,44,21,10,0,0
44,11,29,0,45,15,26,0,0
44,11,29,0,46,16,1,0,0
44,11,29,0,47,9,1,0,0
44,11,30,0,44,12,25,0,0
44,12,2,0,40,4,21,0,0
44,12,2,0,40,20,23,0,0
44,12,3,0,2,12,14,15,0
44,12,3,0,2,23,15,0,0
44,12,4,0,43,21,18,0,0
44,12,7,0,44,5,19,0,0
44,12,9,0,19,126,1,0,0
44,12,9,0,44,10,3,0,0
44,12,9,0,44,10,17,0,0
44,12,9,0,44,11,5,0,0
44,12,10,0,44,16,26,0,0
44,12,11,0,19,34,7,0,0
44,12,11,0,27,3,28,0,0
44,12,11,0,27,6,22,0,0
44,12,11,0,58,1,14,0,0
44,12,11,0,18,5,19,0,0
44,12,11,0,19,38,18,19,0
44,12,11,0,19,34,22,0,0
44,12,11,0,19,41,2,0,0
44,12,11,0,19,97,10,0,0
44,12,11,0,47,1,10,0,0
44,12,11,0,61,2,9,0,0
44,12,12,0,44,4,23,0,0
44,12,12,0,44,15,37,0,0
44,12,12,0,44,12,5,0,0
44,12,15,0,1,48,16,0,0
44,12,15,0,40,18,10,0,0
44,12,17,0,44,13,16,0,0
44,12,17,0,44,19,33,0,0
44,12,17,0,44,21,40,0,0
44,12,20,0,11,3,9,0,0
44,12,20,0,11,3,11,0,0
44,12,20,0,26,27,17,0,0
44,12,23,0,9,25,38,0,0
44,12,23,0,10,24,17,0,0
44,12,23,0,19,115,1,0,0
44,12,24,0,23,55,11,0,0
44,12,24,0,44,6,7,0,0
44,12,24,0,44,19,20,0,0
44,12,25,0,44,13,5,0,0
44,12,25,0,44,13,13,0,0
44,12,25,0,44,15,37,0,0
44,12,25,0,44,12,12,0,0
44,13,1,0,44,11,27,0,0
44,13,1,0,44,14,26,0,0
44,13,1,0,44,15,35,0,0
44,13,1,0,44,11,22,0,0
44,13,1,0,44,11,26,0,0
44,13,1,0,45,16,21,0,0
44,13,2,0,4,8,14,0,0
44,13,2,0,44,9,15,0,0
44,13,2,0,44,22,21,0,0
44,13,2,0,45,1,1,0,0
44,13,2,0,48,1,15,0,0
44,13,2,0,48,2,9,0,0
44,13,2,0,40,9,38,0,0
44,13,2,0,44,14,26,0,0
44,13,2,0,45,10,15,0,0
44,13,2,0,49,3,7,8,0
44,13,2,0,54,2,7,0,0
44,13,2,0,55,1,11,0,0
44,13,2,0,58,5,4,0,0
44,13,3,0,44,6,6,0,0
44,13,4,0,44,4,36,0,0
44,13,5,0,44,13,46,0,0
44,13,5,0,44,12,25,0,0
44,13,5,0,44,15,37,0,0
44,13,6,0,44,8,9,0,0
44,13,8,0,2,7,11,0,0
44,13,8,0,55,3,8,0,0
44,13,9,0,44,4,8,0,0
44,13,10,0,40,13,38,0,0
44,13,10,0,43,8,44,0,0
44,13,10,0,62,3,8,0,0
44,13,11,0,2,9,3,0,0
44,13,11,0,9,5,6,0,0
44,13,13,0,44,15,38,0,0
44,13,14,0,44,16,13,0,0
44,13,14,0,44,17,2,0,0
44,13,14,0,44,18,4,0,0
44,13,15,0,42,4,16,0,0
44,13,15,0,44,13,27,0,0
44,13,15,0,58,13,22,0,0
44,13,16,0,44,12,17,0,0
44,13,16,0,44,10,35,0,0
44,13,16,0,44,13,26,0,0
44,13,16,0,44,13,42,43,0
44,13,17,0,5,7,6,7,0
44,13,17,0,2,1,1,0,0
44,13,17,0,19,105,23,24,0
44,13,17,0,44,7,17,0,0
44,13,17,0,2,6,6,0,0
44,13,17,0,2,13,14,0,0
44,13,17,0,2,13,16,0,0
44,13,18,0,2,16,35,0,0
44,13,18,0,4,14,33,34,0
44,13,18,0,44,7,36,0,0
44,13,19,0,5,7,1,0,0
44,13,19,0,6,14,1,2,0
44,13,19,0,19,78,55,0,0
44,13,20,0,7,2,16,0,0
44,13,20,0,9,3,20,0,0
44,13,21,0,9,8,5,0,0
44,13,21,0,9,10,1,0,0
44,13,22,0,9,15,23,0,0
44,13,22,0,9,15,26,0,0
44,13,22,0,9,15,28,0,0
44,13,22,0,9,16,1,0,0
44,13,22,0,28,13,11,0,0
44,13,22,0,9,16,13,0,0
44,13,22,0,10,2,4,0,0
44,13,22,0,10,5,3,0,0
44,13,22,0,19,89,20,0,0
44,13,22,0,9,13,14,0,0
44,13,22,0,44,7,46,0,0
44,13,23,0,23,11,1,0,0
44,13,23,0,42,1,32,0,0
44,13,23,0,42,1,69,0,0
44,13,23,0,44,2,30,0,0
44,13,23,0,45,1,3,0,0
44,13,23,0,10,7,12,0,0
44,13,23,0,19,132,11,0,0
44,13,23,0,40,1,21,0,0
44,13,23,0,45,11,26,0,0
44,13,24,0,40,3,1,0,0
44,13,24,0,42,3,3,0,0
44,13,25,0,40,3,11,0,0
44,13,25,0,41,1,7,0,0
44,13,25,0,42,3,16,0,0
44,13,25,0,43,1,20,0,0
44,13,25,0,43,1,27,0,0
44,13,26,0,40,10,6,0,0
44,13,26,0,42,24,47,0,0
44,13,26,0,44,3,26,0,0
44,13,27,0,42,23,34,0,0
44,13,27,0,46,2,8,0,0
44,13,27,0,44,13,14,15,0
44,13,27,0,44,15,11,0,0
44,13,27,0,42,24,20,0,0
44,13,27,0,42,24,44,0,0
44,13,27,0,44,26,22,0,0
44,13,28,0,41,15,13,14,0
44,13,28,0,43,19,6,0,0
44,13,28,0,43,19,15,0,0
44,13,28,0,44,3,13,14,0
44,13,29,0,42,18,31,0,0
44,13,29,0,40,27,59,0,0
44,13,29,0,41,15,46,0,0
44,13,29,0,43,19,38,0,0
44,13,30,0,40,28,6,0,0
44,13,30,0,44,2,24,0,0
44,13,30,0,40,28,16,0,0
44,13,30,0,44,1,3,0,0
44,13,30,0,46,15,5,7,0
44,13,31,0,44,1,11,0,0
44,13,31,0,44,1,8,0,0
44,13,31,0,44,2,32,0,0
44,13,32,0,1,3,15,0,0
44,13,32,0,1,12,3,0,0
44,13,32,0,1,22,18,0,0
44,13,32,0,45,4,13,0,0
44,13,32,0,48,3,16,0,0
44,13,33,0,19,2,7,0,0
44,13,33,0,58,1,5,0,0
44,13,33,0,58,5,5,0,0
44,13,34,0,23,55,3,0,0
44,13,35,0,19,16,10,0,0
44,13,35,0,44,2,31,0,0
44,13,36,0,11,2,10,0,0
44,13,36,0,44,2,29,0,0
44,13,38,0,24,31,34,0,0
44,13,38,0,62,2,12,0,0
44,13,39,0,23,53,11,0,0
44,13,39,0,45,3,28,0,0
44,13,39,0,58,7,19,0,0
44,13,40,0,23,29,14,0,0
44,13,40,0,35,1,5,0,0
44,13,43,0,44,11,23,0,0
44,13,43,0,44,14,22,0,0
44,13,43,0,56,2,11,0,0
44,13,43,0,58,12,15,0,0
44,13,43,0,60,5,12,0,0
44,13,45,0,44,18,6,0,0
44,13,45,0,60,4,4,0,0
44,13,45,0,65,1,10,0,0
44,13,46,0,40,10,6,0,0
44,13,46,0,44,3,26,0,0
44,13,46,0,44,13,26,0,0
44,13,46,0,45,1,16,0,0
44,13,46,0,2,32,10,0,0
44,13,46,0,5,32,21,0,0
44,13,46,0,23,55,5,0,0
44,13,46,0,40,21,43,0,0
44,13,46,0,45,10,19,0,0
44,13,46,0,44,18,6,0,0
44,13,46,0,44,28,28,0,0
44,13,47,0,23,42,6,0,0
44,13,47,0,23,49,6,0,0
44,13,48,0,44,2,47,0,0
44,13,50,0,55,3,11,0,0
44,13,51,0,40,10,14,0,0
44,13,51,0,41,6,11,0,0
44,13,51,0,42,9,5,0,0
44,13,51,0,44,18,6,0,0
44,13,52,0,40,5,12,0,0
44,13,52,0,43,16,22,0,0
44,13,52,0,44,2,46,0,0
44,14,3,0,41,16,20,0,0
44,14,3,0,58,2,4,0,0
44,14,4,0,44,13,3,0,0
44,14,5,0,55,3,11,0,0
44,14,6,0,40,10,23,0,0
44,14,8,0,44,3,2,0,0
44,14,9,0,40,8,10,0,0
44,14,9,0,40,9,28,29,0
44,14,10,0,23,35,6,0,0
44,14,11,0,44,8,10,0,0
44,14,11,0,44,28,6,0,0
44,14,13,0,27,2,46,0,0
44,14,14,0,40,26,65,0,0
44,14,15,0,44,10,26,0,0
44,14,15,0,59,5,17,0,0
44,14,15,0,9,12,21,0,0
44,14,15,0,46,8,4,0,0
44,14,15,0,6,3,10,0,0
44,14,15,0,1,1,1,0,0
44,14,15,0,66,14,7,0,0
44,14,16,0,19,81,13,0,0
44,14,16,0,60,4,3,0,0
44,14,17,0,44,17,27,0,0
44,14,17,0,45,1,20,0,0
44,14,17,0,3,26,4,0,0
44,14,17,0,5,11,14,0,0
44,14,17,0,5,28,12,0,0
44,14,17,0,18,5,12,0,0
44,14,17,0,19,65,10,0,0
44,14,17,0,19,68,9,10,0
44,14,17,0,19,147,8,0,0
44,14,17,0,24,14,22,0,0
44,14,17,0,40,5,45,0,0
44,14,18,0,44,13,45,0,0
44,14,18,0,47,11,25,0,0
44,14,18,0,55,3,11,0,0
44,14,20,0,40,28,19,0,0
44,14,22,0,44,11,23,0,0
44,14,22,0,44,13,43,0,0
44,14,22,0,40,10,38,0,0
44,14,22,0,40,16,24,0,0
44,14,22,0,42,22,28,29,0
44,14,22,0,45,8,17,0,0
44,14,22,0,55,2,11,12,0
44,14,22,0,55,3,12,0,0
44,14,23,0,56,1,5,0,0
44,14,26,0,44,13,1,0,0
44,14,26,0,44,13,3,0,0
44,14,26,0,44,15,40,0,0
44,14,27,0,44,15,4,0,0
44,14,27,0,44,15,12,0,0
44,14,27,0,44,21,19,0,0
44,14,27,0,46,16,9,0,0
44,14,27,0,47,2,12,0,0
44,14,27,0,51,4,3,0,0
44,14,27,0,66,3,8,0,0
44,15,1,0,48,2,12,0,0
44,15,1,0,43,7,32,0,0
44,15,1,0,44,15,5,0,0
44,15,1,0,48,3,2,0,0
44,15,1,0,50,3,2,0,0
44,15,1,0,51,2,11,0,0
44,15,1,0,3,12,3,0,0
44,15,2,0,48,2,1,0,0
44,15,3,0,45,15,24,0,0
44,15,3,0,46,16,6,0,0
44,15,3,0,46,16,11,0,0
44,15,3,0,44,14,27,0,0
44,15,4,0,44,15,12,0,0
44,15,4,0,44,14,27,0,0
44,15,4,0,44,21,19,0,0
44,15,5,0,44,15,1,0,0
44,15,7,0,44,10,20,0,0
44,15,7,0,44,11,12,0,0
44,15,8,0,13,28,9,0,0
44,15,8,0,44,1,24,0,0
44,15,8,0,44,10,44,0,0
44,15,9,0,45,10,11,0,0
44,15,9,0,44,10,15,0,0
44,15,9,0,44,10,28,0,0
44,15,9,0,44,10,43,0,0
44,15,9,0,46,1,2,0,0
44,15,9,0,60,1,22,0,0
44,15,10,0,40,23,4,0,0
44,15,10,0,48,5,1,0,0
44,15,11,0,45,3,24,0,0
44,15,11,0,49,2,8,0,0
44,15,11,0,56,2,11,0,0
44,15,11,0,56,3,4,5,0
44,15,12,0,44,21,19,0,0
44,15,12,0,44,14,27,0,0
44,15,13,0,44,12,17,0,0
44,15,14,0,44,15,7,0,0
44,15,16,0,30,9,11,12,0
44,15,19,0,44,15,28,0,0
44,15,19,0,52,1,9,0,0
44,15,20,0,1,35,2,0,0
44,15,20,0,2,20,3,0,0
44,15,20,0,2,20,23,0,0
44,15,20,0,46,6,9,0,0
44,15,20,0,46,6,18,0,0
44,15,20,0,48,5,19,0,0
44,15,20,0,49,5,3,0,0
44,15,20,0,51,3,5,0,0
44,15,20,0,60,4,3,0,0
44,15,20,0,1,9,4,0,0
44,15,20,0,3,3,17,0,0
44,15,21,0,44,13,15,0,0
44,15,21,0,44,13,27,0,0
44,15,22,0,44,1,23,0,0
44,15,24,0,44,15,1,0,0
44,15,24,0,48,2,4,0,0
44,15,24,0,48,5,12,0,0
44,15,24,0,56,1,10,11,0
44,15,26,0,44,13,50,0,0
44,15,26,0,44,14,19,0,0
44,15,26,0,46,15,30,0,0
44,15,26,0,47,11,23,0,0
44,15,26,0,47,11,26,0,0
44,15,29,0,44,15,20,0,0
44,15,29,0,44,21,25,0,0
44,15,29,0,66,2,14,0,0
44,15,29,0,66,2,20,0,0
44,15,29,0,3,17,14,0,0
44,15,32,0,44,14,22,0,0
44,15,32,0,44,18,23,0,0
44,15,33,0,46,16,11,0,0
44,15,33,0,58,11,31,0,0
44,15,35,0,44,13,1,0,0
44,15,36,0,44,13,4,0,0
44,15,36,0,44,13,13,14,0
44,15,36,0,44,13,51,0,0
44,15,36,0,44,14,1,0,0
44,15,36,0,44,14,6,0,0
44,15,36,0,44,14,24,25,0
44,15,38,0,44,2,12,0,0
44,15,38,0,44,2,25,0,0
44,15,38,0,44,13,5,0,0
44,15,38,0,51,4,10,0,0
44,15,38,0,55,4,11,0,0
44,15,38,0,57,1,24,0,0
44,15,38,0,44,13,13,0,0
44,15,40,0,44,14,26,0,0
44,15,41,0,44,16,5,0,0
44,16,1,0,44,14,6,0,0
44,16,1,0,44,19,22,0,0
44,16,1,0,45,16,21,0,0
44,16,1,0,46,4,17,0,0
44,16,1,0,50,2,19,0,0
44,16,1,0,52,3,2,0,0
44,16,1,0,54,1,2,0,0
44,16,1,0,55,1,2,0,0
44,16,1,0,55,1,5,0,0
44,16,2,0,44,6,3,0,0
44,16,3,0,46,9,20,0,0
44,16,3,0,48,2,3,0,0
44,16,3,0,48,5,8,0,0
44,16,4,0,44,15,28,29,0
44,16,5,0,44,15,41,0,0
44,16,8,0,47,2,12,0,0
44,16,8,0,55,4,13,0,0
44,16,9,0,44,10,30,0,0
44,16,10,0,47,2,13,0,0
44,16,12,0,50,1,1,0,0
44,16,14,0,42,24,45,0,0
44,16,15,0,1,19,3,0,0
44,16,15,0,1,33,11,0,0
44,16,15,0,7,19,21,0,0
44,16,15,0,42,24,29,0,0
44,16,15,0,58,13,2,0,0
44,16,16,0,9,28,7,0,0
44,16,16,0,44,19,24,0,0
44,16,18,0,41,1,25,0,0
44,16,18,0,41,1,34,0,0
44,16,18,0,41,16,17,0,0
44,16,19,0,44,19,25,26,0
44,16,19,0,47,6,5,0,0
44,16,19,0,40,10,18,0,0
44,16,20,0,11,18,17,0,0
44,16,20,0,44,17,6,0,0
44,16,22,0,47,6,5,0,0
44,16,22,0,47,11,23,0,0
44,16,22,0,47,11,25,0,0
44,16,22,0,52,2,2,0,0
44,16,26,0,44,4,31,0,0
44,16,26,0,44,5,19,0,0
44,16,26,0,44,12,7,0,0
44,16,26,0,44,12,10,0,0
44,16,30,0,42,3,10,0,0
44,16,30,0,44,2,37,0,0
44,16,30,0,44,9,6,0,0
44,16,31,0,43,3,16,0,0
44,16,31,0,43,3,36,0,0
44,16,31,0,43,6,47,0,0
44,16,31,0,62,5,10,0,0
44,16,34,0,42,5,29,0,0
44,16,34,0,42,19,6,0,0
44,16,37,0,44,22,25,0,0
44,16,39,0,40,8,34,0,0
44,16,40,0,44,16,14,0,0
44,17,2,0,42,4,16,0,0
44,17,2,0,44,9,20,0,0
44,17,2,0,44,13,5,0,0
44,17,2,0,44,13,14,0,0
44,17,2,0,44,14,1,0,0
44,17,2,0,44,16,13,0,0
44,17,2,0,44,19,8,0,0
44,17,3,0,42,24,26,0,0
44,17,3,0,42,24,46,0,0
44,17,3,0,44,18,28,0,0
44,17,3,0,48,3,1,0,0
44,17,4,0,44,28,24,0,0
44,17,4,0,44,15,22,0,0
44,17,4,0,44,15,27,0,0
44,17,4,0,44,15,32,0,0
44,17,4,0,44,15,40,0,0
44,17,5,0,45,16,21,0,0
44,17,6,0,44,16,20,0,0
44,17,7,0,42,23,2,0,0
44,17,7,0,43,19,12,0,0
44,17,7,0,60,2,13,0,0
44,17,10,0,44,9,25,0,0
44,17,10,0,44,17,14,0,0
44,17,11,0,23,34,16,0,0
44,17,11,0,42,16,29,0,0
44,17,11,0,43,5,39,0,0
44,17,14,0,40,10,26,0,0
44,17,15,0,44,18,5,0,0
44,17,16,0,60,2,8,0,0
44,17,24,0,44,14,15,0,0
44,17,24,0,40,11,25,0,0
44,17,24,0,44,7,48,0,0
44,17,25,0,19,50,8,0,0
44,17,25,0,1,2,7,0,0
44,17,25,0,4,16,22,0,0
44,17,25,0,18,12,10,0,0
44,17,25,0,18,27,3,0,0
44,17,25,0,18,33,4,0,0
44,17,25,0,23,42,5,0,0
44,17,25,0,23,57,16,0,0
44,17,25,0,38,12,1,0,0
44,17,26,0,5,32,8,0,0
44,17,27,0,45,1,20,0,0
44,17,27,0,44,14,17,0,0
44,17,28,0,51,1,17,0,0
44,17,28,0,58,1,3,0,0
44,17,28,0,56,1,12,0,0
44,17,29,0,23,40,18,0,0
44,17,30,0,44,14,16,0,0
44,17,30,0,45,3,25,0,0
44,17,30,0,42,24,47,0,0
44,17,30,0,56,2,11,12,0
44,17,30,0,60,1,14,0,0
44,17,30,0,60,4,3,0,0
44,17,31,0,44,10,42,0,0
44,17,31,0,45,2,16,0,0
44,17,31,0,45,14,10,0,0
44,17,31,0,44,2,24,0,0
44,18,2,0,45,16,3,0,0
44,18,2,0,46,16,19,0,0
44,18,2,0,55,4,19,0,0
44,18,3,0,44,20,34,0,0
44,18,3,0,46,4,12,0,0
44,18,3,0,52,2,9,0,0
44,18,3,0,53,3,8,0,0
44,18,4,0,44,17,2,0,0
44,18,5,0,44,17,14,15,0
44,18,5,0,18,32,18,0,0
44,18,5,0,44,17,3,0,0
44,18,5,0,44,18,28,0,0
44,18,6,0,44,13,45,0,0
44,18,6,0,60,4,4,0,0
44,18,6,0,16,5,13,0,0
44,18,6,0,40,10,14,0,0
44,18,6,0,44,13,51,0,0
44,18,6,0,3,20,9,0,0
44,18,6,0,3,20,11,12,0
44,18,6,0,10,1,16,0,0
44,18,6,0,26,18,13,0,0
44,18,6,0,26,33,4,0,0
44,18,6,0,26,3,18,19,0
44,18,6,0,26,33,9,0,0
44,18,6,0,44,20,26,0,0
44,18,6,0,44,13,46,0,0
44,18,6,0,44,28,28,0,0
44,18,8,0,46,1,14,0,0
44,18,9,0,44,23,11,0,0
44,18,10,0,24,1,18,19,0
44,18,10,0,40,28,20,0,0
44,18,14,0,44,23,29,0,0
44,18,14,0,44,25,11,0,0
44,18,14,0,44,25,19,0,0
44,18,17,0,46,1,1,0,0
44,18,18,0,4,6,18,0,0
44,18,18,0,44,21,24,0,0
44,18,18,0,45,16,1,0,0
44,18,21,0,46,4,19,0,0
44,18,21,0,58,6,3,0,0
44,18,21,0,59,4,15,0,0
44,18,23,0,48,1,2,0,0
44,18,23,0,48,4,14,0,0
44,18,23,0,44,14,22,0,0
44,18,23,0,44,15,32,0,0
44,18,23,0,44,15,41,0,0
44,18,24,0,46,1,12,0,0
44,18,24,0,46,3,5,6,0
44,18,24,0,46,4,6,0,0
44,18,24,0,56,3,13,0,0
44,18,25,0,45,12,11,0,0
44,18,25,0,44,19,3,0,0
44,18,27,0,46,3,6,0,0
44,18,28,0,44,9,22,0,0
44,18,28,0,44,17,3,0,0
44,18,28,0,44,18,5,0,0
44,19,1,0,46,1,12,0,0
44,19,1,0,46,3,5,6,0
44,19,2,0,44,8,16,0,0
44,19,2,0,9,3,7,0,0
44,19,3,0,44,18,25,0,0
44,19,4,0,40,3,11,0,0
44,19,4,0,43,1,15,0,0
44,19,4,0,43,1,27,0,0
44,19,4,0,43,1,30,0,0
44,19,4,0,44,1,5,0,0
44,19,4,0,44,11,16,0,0
44,19,4,0,44,13,24,25,0
44,19,5,0,44,8,16,0,0
44,19,6,0,44,6,6,0,0
44,19,6,0,44,8,17,0,0
44,19,6,0,44,2,4,0,0
44,19,6,0,44,10,46,0,0
44,19,8,0,44,17,2,0,0
44,19,8,0,44,18,4,0,0
44,19,8,0,44,1,3,0,0
44,19,8,0,44,28,23,0,0
44,19,9,0,55,1,15,0,0
44,19,9,0,61,2,2,0,0
44,19,9,0,65,1,10,0,0
44,19,9,0,44,9,2,0,0
44,19,9,0,44,22,4,0,0
44,19,9,0,44,24,14,0,0
44,19,9,0,44,19,23,0,0
44,19,10,0,44,20,31,0,0
44,19,11,0,41,16,20,0,0
44,19,12,0,44,5,15,0,0
44,19,12,0,12,4,29,0,0
44,19,13,0,40,12,27,0,0
44,19,13,0,41,9,38,0,0
44,19,13,0,42,9,49,0,0
44,19,17,0,42,1,65,0,0
44,19,17,0,42,7,16,0,0
44,19,17,0,44,2,43,0,0
44,19,17,0,44,5,5,0,0
44,19,17,0,44,5,11,0,0
44,19,18,0,40,3,6,0,0
44,19,20,0,44,6,7,0,0
44,19,20,0,44,12,24,0,0
44,19,21,0,45,15,25,0,0
44,19,21,0,48,2,1,0,0
44,19,21,0,44,20,22,0,0
44,19,21,0,44,18,21,0,0
44,19,21,0,44,23,11,0,0
44,19,21,0,45,15,24,0,0
44,19,21,0,45,15,28,0,0
44,19,22,0,44,13,5,0,0
44,19,22,0,45,16,23,0,0
44,19,22,0,55,4,20,0,0
44,19,23,0,47,1,8,0,0
44,19,23,0,44,9,2,0,0
44,19,24,0,44,16,16,0,0
44,19,24,0,44,16,19,0,0
44,19,26,0,19,115,4,0,0
44,19,26,0,23,44,10,20,0
44,19,26,0,24,10,3,0,0
44,19,29,0,45,16,23,0,0
44,19,29,0,46,1,14,0,0
44,19,29,0,44,20,4,0,0
44,19,29,0,44,27,2,0,0
44,19,29,0,51,4,10,0,0
44,19,29,0,57,1,24,0,0
44,19,33,0,54,1,20,0,0
44,19,33,0,55,4,14,0,0
44,19,33,0,44,12,17,0,0
44,20,1,0,46,16,5,0,0
44,20,1,0,54,1,3,0,0
44,20,3,0,44,9,23,0,0
44,20,3,0,44,23,12,0,0
44,20,3,0,44,25,3,0,0
44,20,3,0,47,11,26,0,0
44,20,4,0,44,16,1,0,0
44,20,4,0,44,19,29,0,0
44,20,4,0,44,21,29,0,0
44,20,4,0,44,27,2,0,0
44,20,4,0,51,4,7,0,0
44,20,4,0,51,4,10,0,0
44,20,4,0,49,6,21,0,0
44,20,4,0,55,4,12,0,0
44,20,4,0,55,4,20,0,0
44,20,4,0,56,3,12,0,0
44,20,6,0,2,12,14,15,0
44,20,6,0,47,2,12,0,0
44,20,6,0,55,4,13,0,0
44,20,7,0,46,16,2,0,0
44,20,7,0,46,10,16,0,0
44,20,7,0,46,11,20,0,0
44,20,7,0,66,1,10,0,0
44,20,7,0,44,2,42,0,0
44,20,7,0,44,2,46,0,0
44,20,8,0,44,1,13,0,0
44,20,10,0,11,17,21,0,0
44,20,10,0,12,4,34,0,0
44,20,10,0,40,9,24,0,0
44,20,16,0,44,2,1,0,0
44,20,16,0,44,18,21,0,0
44,20,16,0,44,19,21,0,0
44,20,16,0,44,21,4,0,0
44,20,16,0,44,21,12,0,0
44,20,16,0,44,24,17,0,0
44,20,16,0,46,16,8,0,0
44,20,18,0,44,18,19,0,0
44,20,18,0,44,19,1,0,0
44,20,18,0,44,19,10,0,0
44,20,19,0,44,20,3,0,0
44,20,20,0,44,20,27,0,0
44,20,21,0,44,18,5,0,0
44,20,21,0,44,2,38,0,0
44,20,21,0,41,1,15,0,0
44,20,21,0,42,24,47,0,0
44,20,22,0,44,19,21,0,0
44,20,23,0,44,21,4,0,0
44,20,23,0,44,21,11,0,0
44,20,23,0,52,3,3,0,0
44,20,24,0,44,21,13,0,0
44,20,24,0,45,8,35,0,0
44,20,24,0,47,4,16,0,0
44,20,24,0,55,4,7,0,0
44,20,24,0,48,1,1,0,0
44,20,24,0,56,1,3,0,0
44,20,25,0,44,20,38,0,0
44,20,25,0,45,15,23,0,0
44,20,25,0,9,12,3,0,0
44,20,26,0,44,18,6,0,0
44,20,26,0,47,7,2,0,0
44,20,27,0,44,20,20,0,0
44,20,27,0,42,7,30,0,0
44,20,27,0,43,15,15,0,0
44,20,28,0,54,4,16,0,0
44,20,28,0,60,1,19,0,0
44,20,28,0,60,5,2,0,0
44,20,28,0,46,12,28,0,0
44,20,28,0,49,1,7,0,0
44,20,28,0,49,1,14,0,0
44,20,28,0,58,9,12,0,0
44,20,28,0,66,5,9,0,0
44,20,29,0,40,7,15,0,0
44,20,29,0,60,2,1,0,0
44,20,30,0,54,1,20,0,0
44,20,30,0,62,2,19,0,0
44,20,31,0,66,19,10,0,0
44,20,31,0,58,13,17,0,0
44,20,32,0,49,1,18,0,0
44,20,32,0,51,1,12,0,0
44,20,32,0,58,9,15,0,0
44,20,32,0,60,1,4,0,0
44,20,33,0,9,12,3,0,0
44,20,33,0,46,9,12,0,0
44,20,33,0,47,7,2,0,0
44,20,34,0,44,18,3,0,0
44,20,34,0,46,4,12,0,0
44,20,34,0,52,2,9,0,0
44,20,35,0,45,15,1,0,0
44,20,35,0,46,9,12,0,0
44,20,35,0,47,11,9,0,0
44,20,35,0,47,11,12,0,0
44,20,35,0,52,4,9,0,0
44,20,35,0,52,4,11,12,0
44,20,35,0,52,4,11,0,0
44,20,35,0,53,3,8,0,0
44,20,36,0,44,7,59,0,0
44,20,36,0,44,21,5,0,0
44,20,37,0,1,45,14,0,0
44,20,37,0,1,46,29,0,0
44,20,38,0,44,20,25,0,0
44,21,4,0,44,20,23,0,0
44,21,4,0,44,21,12,0,0
44,21,5,0,44,20,36,0,0
44,21,6,0,43,1,11,0,0
44,21,8,0,49,4,11,0,0
44,21,8,0,55,4,5,0,0
44,21,8,0,44,6,5,0,0
44,21,8,0,44,8,26,0,0
44,21,8,0,44,8,40,0,0
44,21,9,0,29,2,28,0,0
44,21,9,0,44,2,17,0,0
44,21,10,0,44,11,28,0,0
44,21,11,0,44,20,23,0,0
44,21,11,0,44,21,33,0,0
44,21,13,0,44,20,24,0,0
44,21,14,0,40,6,10,0,0
44,21,14,0,40,26,42,0,0
44,21,14,0,42,11,2,0,0
44,21,14,0,42,22,42,0,0
44,21,17,0,44,15,4,0,0
44,21,18,0,44,15,13,0,0
44,21,18,0,48,1,19,0,0
44,21,18,0,48,2,9,0,0
44,21,19,0,44,15,4,0,0
44,21,19,0,44,15,12,0,0
44,21,19,0,44,1,17,0,0
44,21,19,0,44,20,24,0,0
44,21,19,0,45,15,18,19,0
44,21,20,0,44,22,3,0,0
44,21,20,0,45,10,2,0,0
44,21,20,0,48,1,14,0,0
44,21,24,0,4,6,2,0,0
44,21,24,0,4,6,13,0,0
44,21,24,0,4,6,18,0,0
44,21,24,0,44,18,18,0,0
44,21,25,0,44,15,20,0,0
44,21,25,0,44,15,29,0,0
44,21,26,0,44,24,18,0,0
44,21,26,0,4,6,13,0,0
44,21,27,0,44,24,18,0,0
44,21,27,0,44,26,21,0,0
44,21,28,0,44,24,5,6,0
44,21,29,0,44,20,4,0,0
44,21,30,0,44,26,21,0,0
44,21,32,0,44,23,27,0,0
44,21,32,0,44,24,7,0,0
44,21,33,0,44,20,23,0,0
44,21,33,0,44,21,11,0,0
44,21,36,0,42,23,18,0,0
44,21,36,0,43,19,15,0,0
44,21,36,0,44,22,22,0,0
44,21,38,0,44,5,36,0,0
44,21,39,0,44,9,11,0,0
44,21,39,0,44,22,3,0,0
44,21,40,0,44,12,17,0,0
44,22,1,0,44,7,2,0,0
44,22,3,0,44,21,39,0,0
44,22,3,0,50,3,5,0,0
44,22,3,0,5,33,3,0,0
44,22,3,0,12,4,38,0,0
44,22,3,0,48,1,14,0,0
44,22,3,0,45,10,2,0,0
44,22,4,0,44,8,3,0,0
44,22,4,0,44,26,9,11,0
44,22,4,0,50,3,6,0,0
44,22,4,0,54,1,13,0,0
44,22,5,0,42,22,66,0,0
44,22,5,0,44,4,5,0,0
44,22,5,0,44,9,2,0,0
44,22,6,0,44,9,3,0,0
44,22,6,0,44,26,12,13,0
44,22,9,0,27,10,7,0,0
44,22,9,0,44,9,7,0,0
